m1,m2,ncyc,time,Mdot
0.7,0.25,40,53.23770354228491,0.12470903008421387
0.7,0.25,40,54.270653963065854,0.11851366802787422
0.7,0.25,40,55.020330317073515,0.10577859771990145
0.7,0.25,40,55.894810281854674,0.10089798211017129
0.7,0.25,40,56.96916774297229,0.09817417103238739
0.7,0.25,40,58.27067627384173,0.08505721661443458
0.7,0.25,40,59.5009641965061,0.08418095371203864
0.7,0.25,40,60.63313589205296,0.07052874099345913
0.7,0.25,40,61.64907589980792,0.06572417852013528
0.7,0.25,40,62.634029797212854,0.07098275031899273
0.7,0.25,40,63.344509806435326,0.056938437108057946
0.7,0.25,40,64.17740849965743,0.05799677955880061
0.7,0.25,40,65.01683752873869,0.06018323665781528
0.7,0.25,40,66.13178939184682,0.050819048469311054
0.7,0.25,40,67.32077894614399,0.05027500183438971
0.7,0.25,40,68.46809363004928,0.044997498172962155
0.7,0.25,40,69.70462691766325,0.0401297735939037
0.7,0.25,40,70.71907842796854,0.03732056962716318
0.7,0.25,40,71.52249239144976,0.03206666657866249
0.7,0.25,40,72.51250581217991,0.03290885964679859
0.7,0.25,40,73.36753839409342,0.03201717393013738
0.7,0.25,40,74.49911039244463,0.029780342780826356
0.7,0.25,40,75.42729291182516,0.03139174739723018
0.7,0.25,40,76.40758658837827,0.026452006040526423
0.7,0.25,40,77.54631103431248,0.025059818320750656
0.7,0.25,40,78.39809217639417,0.024405837724931514
0.7,0.25,40,79.59088749355863,0.021967728823223825
0.7,0.25,40,80.3213682231667,0.020351837113507614
0.7,0.25,40,81.38267841675446,0.019072910595654177
0.7,0.25,40,82.36449861728994,0.017723474046625814
0.7,0.25,40,83.52996697657474,0.017183788737054898
0.7,0.25,40,84.25509218420194,0.015950870705747234
0.7,0.25,40,84.9489339596437,0.015920498777261167
0.7,0.45,1,1.0293696916817288,0.0016919290180639754
0.7,0.45,1,2.3397831559632025,0.08742621295419248
0.7,0.45,1,3.29485845649424,0.27536246558635874
0.7,0.45,1,4.663458781887595,0.6615335957051437
0.7,0.45,1,5.696193071353381,0.9600119171227193
0.7,0.45,1,6.684891432924181,1.1564868149442282
0.7,0.45,1,7.708215133384955,1.3042484919255306
0.7,0.45,1,8.645930484552197,1.3996903574799777
0.7,0.45,1,9.249819270330914,1.4228006113237814
0.7,0.45,1,10.425854241975543,1.380740161879941
0.7,0.45,1,11.864396874764966,1.4665536209154548
0.7,0.45,1,12.960482728771499,1.2906412581555105
0.7,0.45,1,14.068746921042791,1.2494096313290066
0.7,0.45,1,15.032228383931193,1.0507662891553677
0.7,0.45,1,16.26378620369732,1.0525698910438335
0.7,0.45,1,17.255931880005367,0.9308105583857624
0.7,0.45,1,18.309375899644746,0.857638704515692
0.7,0.45,1,18.996332606151903,0.9581485145502656
0.7,0.45,1,19.890464232103014,0.7942818978663573
0.7,0.45,1,20.96393486173926,0.756968001616835
0.7,0.45,1,22.14537720865606,0.6664817283878077
0.7,0.45,1,23.332365157081963,0.6003729893489049
0.7,0.45,1,24.016528974018414,0.5306080189990708
0.7,0.45,1,24.7209730189688,0.5433163755649387
0.7,0.45,1,25.83780043917984,0.4704561905074873
0.7,0.45,1,26.688438761578873,0.4167559449714689
0.7,0.45,1,27.86735728278723,0.3766602525640898
0.7,0.45,1,28.541323640970823,0.3462623250306699
0.7,0.45,1,29.521641652224133,0.31844913909366374
0.7,0.45,1,30.51479428877551,0.28844208422476986
0.7,0.45,1,31.610887708176158,0.26564703933306016
0.7,0.45,1,32.40465570894689,0.2638440206634405
0.7,0.45,1,33.011302896681805,0.21511261279014565
0.7,0.45,1,34.04555744899094,0.21961110164117323
0.7,0.45,1,35.150843503500035,0.18375279208198556
0.7,0.45,1,36.35233449602664,0.1784917336980236
0.7,0.45,1,37.28062416534981,0.15129375060240055
0.7,0.45,1,38.435760493552905,0.14135292306927696
0.7,0.45,1,39.53291524853059,0.1243913378119248
0.7,0.45,1,40.79739626407346,0.10265569232867368
0.7,0.45,1,41.78631868086462,0.11181193227482936
0.7,0.45,1,42.440338820305804,0.09228172481124444
0.7,0.45,1,43.426806885581954,0.08906650120990829
0.7,0.45,1,44.444497035274495,0.07699020839438782
0.7,0.45,1,45.54813588375419,0.06897902200459771
0.7,0.45,1,46.24159941048607,0.06876575950304238
0.7,0.45,1,47.17919044752449,0.062243279067831676
0.7,0.45,1,48.352811161837415,0.0547431920745662
0.7,0.45,1,49.33199407129319,0.05334957175633423
0.7,0.45,1,50.27084719486677,0.0458809967462961
0.7,0.45,1,51.65211247442347,0.044342627147845544
0.7,0.45,1,52.438111637057155,0.041046101785608254
0.7,0.45,1,53.68474257905402,0.03296172576755715
0.7,0.45,1,54.888992526228854,0.03297910684944284
0.7,0.45,1,55.84395923390546,0.03210087937612967
0.7,0.45,1,56.83738112328899,0.027473247485084454
0.7,0.45,1,57.83008937669856,0.02748238064364108
0.7,0.45,1,58.866478927967265,0.02523714466863811
0.7,0.45,1,59.74757065647971,0.02191540376398375
0.7,0.45,1,60.661941011193974,0.021471605369464908
0.7,0.45,1,61.59089610501441,0.020847193811444245
0.7,0.45,1,62.52623656489463,0.017827967303374038
0.7,0.45,1,63.464085318784214,0.01717081742331486
0.7,0.45,1,64.015920360977,0.017626607076555386
0.7,0.45,1,65.0354501785629,0.014769779702852313
0.7,0.45,1,65.92995662253212,0.014758507341631016
0.7,0.45,1,66.55659440520918,0.013046184547557136
0.7,0.45,1,67.486584202227,0.012754875170721226
0.7,0.45,1,68.41039270662552,0.012288968215702226
0.7,0.45,1,69.66544161204202,0.009727945421472591
0.7,0.45,1,70.55759562035614,0.01001625914956019
0.7,0.45,1,71.69115365633084,0.009691588739188359
0.7,0.45,1,72.96771605700799,0.008762359131989859
0.7,0.45,1,73.84210231520368,0.00793621599634468
0.7,0.45,1,74.83260287323132,0.007191964565327962
0.7,0.45,1,76.17834122821327,0.007142858685968109
0.7,0.45,1,77.22413645924311,0.006337484747371081
0.7,0.45,1,78.2988864276569,0.006149081646813511
0.7,0.45,1,79.21743564286324,0.005729228842457706
0.7,0.45,1,80.35484580894969,0.005090444934671479
0.7,0.45,1,81.34691728621257,0.005138739916497839
0.7,0.45,1,81.9804966986366,0.004532082094795264
0.7,0.45,1,82.90945019184004,0.004658664859235033
0.7,0.45,1,83.67281443379608,0.004458665819223066
0.7,0.45,1,84.69526262665059,0.004112930856442775
0.7,0.45,1,85.51189480723882,0.003666632917073699
0.7,0.45,1,86.60752050037732,0.003913895632410673
0.7,0.45,1,87.61647318456407,0.003253398983596031
0.7,0.45,1,88.36687138384829,0.0031143668191734716
0.7,0.45,1,89.26836376072555,0.002901807655280201
0.7,0.45,1,90.39247630105177,0.0025565120807260183
0.7,0.45,1,91.62207490821457,0.0026709680017059055
0.7,0.45,1,92.44159066195978,0.002311198603517604
0.7,0.45,1,93.22210256297157,0.002372014269612978
0.7,0.45,1,94.61229955103178,0.002202685841942708
0.7,0.45,1,95.61034596173278,0.0020147870110450074
0.7,0.45,1,96.62863974879717,0.0017744985600964879
0.7,0.45,1,97.48076153777684,0.0017147500631310116
0.7,0.45,1,98.52380558348491,0.0014324858868702403
0.7,0.45,1,99.86682471879296,0.001502005312935753
0.7,0.45,1,100.91769777256434,0.0014771090855604531
0.7,0.45,1,102.1306904223922,0.0013049859908975314
0.7,0.45,1,103.13648719369947,0.0012084345893614862
0.7,0.45,1,103.93132655557467,0.0011704192669422207
0.7,0.45,1,104.79467922171607,0.0012003970827442398
0.7,0.45,1,105.5711187866551,0.0010768860606726104
0.7,0.45,1,106.61467610337245,0.0011155881593666712
0.7,0.45,1,107.85945386210244,0.0009198529672628518
0.7,0.45,1,108.8916560505326,0.0009020692672777446
0.7,0.45,1,109.83009968680655,0.00082788267178685
0.7,0.45,1,110.67217173634907,0.0008948669393963396
0.7,0.45,1,111.7432609089181,0.0007664014553051139
0.7,0.45,1,112.49563449835938,0.0008099872434494392
0.7,0.45,1,113.26881428270677,0.0006830098723719803
0.7,0.45,1,114.44884693623489,0.0007051767344341033
0.7,0.45,1,115.39329992376676,0.000623828029764342
0.7,0.45,1,116.33380908516342,0.0006141133193635426
0.7,0.45,1,117.29999588190087,0.0005256209077898064
0.7,0.45,1,118.44517009525006,0.0005341948785466237
0.7,0.45,2,0.7861759124018599,0.00030685721785179553
0.7,0.45,2,1.8375951925428657,0.032687033491280465
0.7,0.45,2,2.533917181935235,0.11976846255589321
0.7,0.45,2,3.5151005780209497,0.34913606939288555
0.7,0.45,2,4.734222985446291,0.6720911008819875
0.7,0.45,2,5.843733761245131,0.9881552889290842
0.7,0.45,2,6.596943751326954,1.1213814660850874
0.7,0.45,2,7.217266474759534,1.191997866712861
0.7,0.45,2,8.316655390851688,1.450491351601801
0.7,0.45,2,9.632895149923371,1.592465895219476
0.7,0.45,2,10.440105942549337,1.5443641234930243
0.7,0.45,2,11.859586758184609,1.4417344395424898
0.7,0.45,2,12.858288100550809,1.3164016067332978
0.7,0.45,2,13.466549393815935,1.2979958122615325
0.7,0.45,2,14.154373322473235,1.3331048094096278
0.7,0.45,2,15.308363152347518,1.044757136951946
0.7,0.45,2,16.334276760514523,1.0661423247998145
0.7,0.45,2,17.630720953673176,1.0159363606444332
0.7,0.45,2,18.39109600033354,0.8682091831345171
0.7,0.45,2,19.414794959966297,0.8594073806275293
0.7,0.45,2,20.416147172243967,0.7845705789241995
0.7,0.45,2,21.387544267632517,0.6556689108765109
0.7,0.45,2,22.31102282190312,0.6505968946590784
0.7,0.45,2,23.238482946795422,0.5762478430900803
0.7,0.45,2,24.273412111651496,0.5507568992614038
0.7,0.45,2,25.33392831721914,0.5047452452374426
0.7,0.45,2,26.38444288723979,0.4508632035514246
0.7,0.45,2,27.625640389021214,0.3943600940177689
0.7,0.45,2,28.38538468656347,0.3709640424311428
0.7,0.45,2,29.023047979662522,0.32456827313048436
0.7,0.45,2,30.226440990540095,0.306756503172385
0.7,0.45,2,31.037735982358296,0.2735061021835313
0.7,0.45,2,31.96184081863526,0.2747657210637913
0.7,0.45,2,32.8394208906587,0.24873117115597784
0.7,0.45,2,33.71271842624034,0.2292539499840637
0.7,0.45,2,34.42106561859536,0.22604210309823475
0.7,0.45,2,35.30716010104841,0.1880361044802195
0.7,0.45,2,36.43702632350432,0.16764245899237973
0.7,0.45,2,37.43624003558232,0.15452435268869
0.7,0.45,2,38.5371414612837,0.13137386867115225
0.7,0.45,2,39.437925061794736,0.12160716983031242
0.7,0.45,2,40.61849425995112,0.12179942295203476
0.7,0.45,2,41.51682188488241,0.10167115952889332
0.7,0.45,2,42.09511042477723,0.09816385880892693
0.7,0.45,2,43.15843518336249,0.09386475587666956
0.7,0.45,2,44.31191213716823,0.08357730805145773
0.7,0.45,2,45.200064334684384,0.08258381591086307
0.7,0.45,2,46.43990558816607,0.07124376528625825
0.7,0.45,2,47.26976715062511,0.06359007527208632
0.7,0.45,2,48.40391251319858,0.0631200588608893
0.7,0.45,2,49.75286770163001,0.055693217488208484
0.7,0.45,2,50.76021389850432,0.046025666640890375
0.7,0.45,2,51.71491728129971,0.04623074332111582
0.7,0.45,2,52.6937829462049,0.04065621640180937
0.7,0.45,2,54.01944202359526,0.03646133870924216
0.7,0.45,2,55.099998538353496,0.03808782473973755
0.7,0.45,2,56.52883907379723,0.031149075543196566
0.7,0.45,2,57.58468935138603,0.028172257171590276
0.7,0.45,2,58.453930019405284,0.026717656963074495
0.7,0.45,2,59.337228632362645,0.025945415104051836
0.7,0.45,2,60.34955008546123,0.0221736765484242
0.7,0.45,2,60.941285562267296,0.021369056538165038
0.7,0.45,2,61.84628759492317,0.021159955207513095
0.7,0.45,2,62.75572802811322,0.017714158503229858
0.7,0.45,2,63.80368597919699,0.018553625264977277
0.7,0.45,2,65.19204962327728,0.014688144557929153
0.7,0.45,2,66.20301292095913,0.01458583449323268
0.7,0.45,2,66.81848110353386,0.013026997851117859
0.7,0.45,2,67.63569957355847,0.012606457172781792
0.7,0.45,2,68.68815714593265,0.013134076434249627
0.7,0.45,2,69.70675609786839,0.012047479476853024
0.7,0.45,2,71.03164720233092,0.011013459193344484
0.7,0.45,2,72.2236626620052,0.008884369003781152
0.7,0.45,2,73.40968575676074,0.008335200374806331
0.7,0.45,2,74.36625913833024,0.008356266651636647
0.7,0.45,2,75.58608334564042,0.007821986879331734
0.7,0.45,2,76.40689872040096,0.006851665524561628
0.7,0.45,2,77.60055758225971,0.0063827945246677726
0.7,0.45,2,78.54407380162824,0.005822260339711079
0.7,0.45,2,79.25447512043614,0.006379045039804359
0.7,0.45,2,80.37312246055912,0.005317411854033175
0.7,0.45,2,81.652631184282,0.005006575789652412
0.7,0.45,2,82.57131081001882,0.004722686325363332
0.7,0.45,2,83.8838631600675,0.004558296974942969
0.7,0.45,2,84.5526749772032,0.003936251912093825
0.7,0.45,2,85.31331632984792,0.004164749032858155
0.7,0.45,2,86.2839711214975,0.0034602493265472206
0.7,0.45,2,87.20981834431197,0.003683467000118151
0.7,0.45,2,88.07639166710013,0.00301688510910752
0.7,0.45,3,1.325087444340579,0.0066627607863410905
0.7,0.45,3,2.4645386659897097,0.10804928489265225
0.7,0.45,3,3.5487871237179593,0.36063205325957354
0.7,0.45,3,4.339104095393125,0.5843003973865959
0.7,0.45,3,5.192143846559453,0.8544535966268761
0.7,0.45,3,6.461023010765685,1.140120539940299
0.7,0.45,3,7.555490909017081,1.2963107148384803
0.7,0.45,3,8.733540758417194,1.4652679441137497
0.7,0.45,3,9.748299520913342,1.4245820066999229
0.7,0.45,3,10.691953224110645,1.5323414480726196
0.7,0.45,3,11.84528555020573,1.4283989377025295
0.7,0.45,3,12.897156157096925,1.4013748435260227
0.7,0.45,3,13.863164156879316,1.331671750274491
0.7,0.45,3,14.580362745571035,1.3651891362845983
0.7,0.45,3,15.771144405034951,1.1832978727352679
0.7,0.45,3,16.85914966736283,1.0731675595110826
0.7,0.45,3,17.73789725753326,0.9626228710698794
0.7,0.45,3,18.97374780435887,0.935132558950024
0.7,0.45,3,20.022510304172194,0.8089498196288931
0.7,0.45,3,21.07519007199121,0.6915934973905153
0.7,0.45,3,22.251969187240174,0.664082400909165
0.7,0.45,3,23.385710511301234,0.6097474482357843
0.7,0.45,3,24.444445407127404,0.5252393536539491
0.7,0.45,3,25.406728396418405,0.49702842292575916
0.7,0.45,3,26.80346122726531,0.4368171896019224
0.7,0.45,3,27.656701063092505,0.4033697960927854
0.7,0.45,3,28.805895430891322,0.38608640092042434
0.7,0.45,3,29.789123597616857,0.3098873205545416
0.7,0.45,3,30.880066323109492,0.3306473083257816
0.7,0.45,3,32.12675098678355,0.2653699117582908
0.7,0.45,3,33.06443530138979,0.2507525539790673
0.7,0.45,3,34.184802569816526,0.22096981778082228
0.7,0.45,3,35.23791402591848,0.18278087960527306
0.7,0.45,3,36.10965372706281,0.17448816493581518
0.7,0.45,3,37.361273526806656,0.1598867656793936
0.7,0.45,3,38.50351108594143,0.15556964940898851
0.7,0.45,3,39.4166010996391,0.12725392091755028
0.7,0.45,3,40.637319855086716,0.11718534207680283
0.7,0.45,3,41.47103592507211,0.11454426033091519
0.7,0.45,3,42.465249072495084,0.10657884997232332
0.7,0.45,3,43.37940430558386,0.09824733629957631
0.7,0.45,3,44.52966670338786,0.08279523934087879
0.7,0.45,3,45.43373003228123,0.07427911742346714
0.7,0.45,3,46.585426655673444,0.07490820016516622
0.7,0.45,3,47.70431868419125,0.07124669040891944
0.7,0.45,3,48.62926885470861,0.06030625260805672
0.7,0.45,3,49.99521237299987,0.05170533334448631
0.7,0.45,3,50.84616544305518,0.049945113564367115
0.7,0.45,3,51.56436262584383,0.04906133769945671
0.7,0.45,3,52.735582453177564,0.043210733243506425
0.7,0.45,3,53.30570086502007,0.04478444148359669
0.7,0.45,3,54.6040642302862,0.039376257437260344
0.7,0.45,3,55.62441500559147,0.03497538770884615
0.7,0.45,3,56.339017990630424,0.02969587280164157
0.7,0.45,3,57.14932509013495,0.029671139442178373
0.7,0.45,3,57.822507355031945,0.028348103063453825
0.7,0.45,3,58.899083945572656,0.02580812606609878
0.7,0.45,3,59.6337011113742,0.02555062424864801
0.7,0.45,3,60.73411891751339,0.0235006657613755
0.7,0.45,3,61.67315408722268,0.01990634520358945
0.7,0.45,3,62.57808125918026,0.021037818919905145
0.7,0.45,3,63.679950452552575,0.018613887254959032
0.7,0.45,3,64.8046527184782,0.017408277108619644
0.7,0.45,3,66.03381329288729,0.01620349109416204
0.7,0.45,3,66.90705762564116,0.014089219693293773
0.7,0.45,3,67.90109573310897,0.014498858035585819
0.7,0.45,3,68.7740303066027,0.012688097701957907
0.7,0.45,3,69.80662780171205,0.012793203022767182
0.7,0.45,3,70.65096986465802,0.010677000920357498
0.7,0.45,4,1.2876493213861782,0.005418589169851078
0.7,0.45,4,2.1068525165126664,0.0634769837961555
0.7,0.45,4,3.6166087738337844,0.35882217810920686
0.7,0.45,4,4.426242021156964,0.6161700499592144
0.7,0.45,4,5.637559365248043,0.9878813360963212
0.7,0.45,4,6.565080520509542,1.1831463202777852
0.7,0.45,4,7.708084997242851,1.2148017680885252
0.7,0.45,4,8.699979983817718,1.5025501443426845
0.7,0.45,4,9.481733908745175,1.6159749344986043
0.7,0.45,4,9.92236787728269,1.5823115735884117
0.7,0.45,4,11.42388453652127,1.346687989356047
0.7,0.45,4,12.438489381644272,1.6091544079762419
0.7,0.45,4,12.849783366057661,1.329611062647134
0.7,0.45,4,13.910305087350643,1.2730738122726433
0.7,0.45,4,15.048222418656609,1.30075698481159
0.7,0.45,4,15.90520626195381,1.2049925299637487
0.7,0.45,4,16.76353535437309,1.1090576506864998
0.7,0.45,4,17.759566984965094,0.9921233989661091
0.7,0.45,4,19.00008583111753,0.9839031922717116
0.7,0.45,4,20.020077855082135,0.8412086381943451
0.7,0.45,4,21.312722915950634,0.6948248713063399
0.7,0.45,4,22.53896675045668,0.7149783021187317
0.7,0.45,4,23.493209795603978,0.6225589120610643
0.7,0.45,4,24.179105043765343,0.6109939491587966
0.7,0.45,4,25.13377087600607,0.5440640015790725
0.7,0.45,4,26.239067356085076,0.53734698988527
0.7,0.45,4,27.25104605136097,0.42695738720881843
0.7,0.45,4,28.37793101769923,0.3904360830645716
0.7,0.45,4,29.55061501292917,0.36232141875538676
0.7,0.45,4,30.65678672361235,0.31041191355537795
0.7,0.45,4,31.601721012801885,0.3004000148552315
0.7,0.45,4,32.70569770780029,0.22476702429319892
0.7,0.45,4,34.15279455410608,0.22703976317816837
0.7,0.45,4,34.854818641971875,0.2125357966759122
0.7,0.45,4,35.95227613535017,0.19189511434332834
0.7,0.45,4,37.318676792361316,0.16336781813504014
0.7,0.45,4,38.083758793144426,0.16669097438399233
0.7,0.45,4,39.283978811513606,0.13949378926980657
0.7,0.45,4,40.51092226042693,0.12955965179197926
0.7,0.45,4,41.21555302944516,0.12030292886918814
0.7,0.45,4,42.3580253723288,0.1117863631971822
0.7,0.45,4,43.30376219209657,0.10784527955084841
0.7,0.45,4,44.2916730327946,0.09307430383678778
0.7,0.45,4,45.22668208775066,0.08870739487260122
0.7,0.45,4,46.48921990603759,0.07692704684846947
0.7,0.45,4,47.46679570195771,0.06855488698958997
0.7,0.45,4,48.37413299502758,0.06469277841435109
0.7,0.45,4,49.284857892359135,0.0595353565762655
0.7,0.45,4,50.216659901181316,0.05750926075685524
0.7,0.45,4,51.00075279719521,0.05268403366139987
0.7,0.45,4,51.90632598568131,0.04676676046471173
0.7,0.45,4,52.929859910622,0.04428472875574494
0.7,0.45,4,54.0107361946185,0.03802784509401333
0.7,0.45,4,55.25154400618706,0.03682679254450763
0.7,0.45,4,56.299739786095415,0.03420802383918346
0.7,0.45,4,57.20484584017604,0.034869387292444216
0.7,0.45,4,58.00263784141305,0.03201598995834687
0.7,0.45,4,59.06153521757437,0.026177009516004796
0.7,0.45,4,60.0380610614228,0.025826555149296753
0.7,0.45,4,61.021197612619964,0.023975616575549145
0.7,0.45,4,62.073703516049584,0.021640967257673213
0.7,0.45,4,63.17758133229853,0.019976536282713377
0.7,0.45,4,64.23152837712583,0.01828996833582242
0.7,0.45,4,65.19742475647689,0.01902866970073362
0.7,0.45,4,66.03714839566821,0.015951155410413528
0.7,0.45,4,66.91459144189301,0.015533869280415806
0.7,0.45,4,68.08424340691809,0.012358411911444258
0.7,0.45,4,68.99952615923874,0.013677978233546864
0.7,0.45,5,0.7895939941798755,0.0002854122961970673
0.7,0.45,5,1.6872166441621916,0.021615561958371568
0.7,0.45,5,2.7775173481874678,0.1807431212527759
0.7,0.45,5,3.781409487069957,0.39850174038047653
0.7,0.45,5,4.874683405173801,0.8398708817318
0.7,0.45,5,5.817235192258847,1.122254001210253
0.7,0.45,5,7.189888269669152,1.465327994191024
0.7,0.45,5,8.05594024324135,1.4659011674319695
0.7,0.45,5,9.594255185850994,1.5160954316431334
0.7,0.45,5,10.842639969320821,1.572407091673117
